budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
50000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]",,10782,"[{""id"": 1803, ""name"": ""drug addiction""}, {""id"": 4406, ""name"": ""military court""}, {""id"": 4596, ""name"": ""panama""}, {""id"": 5947, ""name"": ""military service""}, {""id"": 6148, ""name"": ""court""}, {""id"": 6174, ""name"": ""ranger""}, {""id"": 8681, ""name"": ""supreme court""}, {""id"": 8713, ""name"": ""lager""}, {""id"": 229211, ""name"": ""military crime""}]",en,Basic,A DEA agent investigates the disappearance of a legendary Army ranger drill sergeant and several of his cadets during a training exercise gone severely awry.,19.226763,"[{""name"": ""Intermedia Films"", ""id"": 763}, {""name"": ""Krane Entertainment"", ""id"": 25358}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-04-18,42792561,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Deception is their most deadly weapon.,Basic,6.2,286
2000000,[],,48382,[],en,"The Book of Mormon Movie, Volume 1: The Journey","The story of Lehi and his wife Sariah and their four sons: Laman, Lemuel, Sam, and Nephi. Lehi leaves Jerusalem because he prophesied unto the people concerning the destruction of Jerusalem, and they sought his life. He journeys into the wilderness with his family. He sends Nephi and his brethren back to Jerusalem after the brass plates and the family of Ishmael. The sons and daughters of Lehi marry the sons and daughters of Ishmael. They take their families and continue into the wilderness. Ishmael dies in the wilderness. They come to the sea. Nephi's brethren rebel against him. He confounds them, and builds a ship. They cross the sea to the promised land in the Americas. Lehi dies in the promised land. Nephi's brethren rebel against him again. Nephi departs again into the wilderness.",0.031947,[],[],2003-09-12,1672730,120.0,[],Released,"2600 years ago, one family began a remarkable journey and set the course for a latter-day faith. This is their story.","The Book of Mormon Movie, Volume 1: The Journey",5.0,2
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",http://reefmovie.com/,49787,"[{""id"": 1422, ""name"": ""boat""}, {""id"": 3735, ""name"": ""boat accident""}, {""id"": 14785, ""name"": ""underwater""}, {""id"": 15097, ""name"": ""shark""}, {""id"": 15098, ""name"": ""great white shark""}]",en,The Reef,A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.,7.245108,"[{""name"": ""Lightning Entertainment"", ""id"": 3256}, {""name"": ""Screen Australia"", ""id"": 7584}, {""name"": ""Screen NSW"", ""id"": 10951}, {""name"": ""ProdigyMovies"", ""id"": 22897}, {""name"": ""Mysterious Light"", ""id"": 22898}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}]",2010-05-15,0,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""pl"", ""name"": ""Polski""}]",Released,Pray That You Drown First,The Reef,5.4,130
40000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.drillbittaylor.com/,8457,"[{""id"": 378, ""name"": ""prison""}, {""id"": 931, ""name"": ""jealousy""}, {""id"": 960, ""name"": ""homeless person""}, {""id"": 966, ""name"": ""beach""}, {""id"": 970, ""name"": ""parents kids relationship""}, {""id"": 1721, ""name"": ""fight""}, {""id"": 3088, ""name"": ""bodyguard""}, {""id"": 4556, ""name"": ""protection""}, {""id"": 5801, ""name"": ""nerd""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 7101, ""name"": ""substitute teacher""}, {""id"": 8039, ""name"": ""campus""}, {""id"": 10508, ""name"": ""teacher""}, {""id"": 12974, ""name"": ""principal""}, {""id"": 33648, ""name"": ""celebration""}, {""id"": 166287, ""name"": ""school bus""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 190116, ""name"": ""school life""}, {""id"": 193547, ""name"": ""teachers and students""}]",en,Drillbit Taylor,"Three kids hire a low-budget bodyguard to protect them from the playground bully, not realising he is just a homeless beggar and petty thief looking for some easy cash.",15.055732,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Apatow Productions"", ""id"": 10105}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-03-20,0,102.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You get what you pay for,Drillbit Taylor,5.5,275
10000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}]",,27586,"[{""id"": 515, ""name"": ""women""}, {""id"": 1228, ""name"": ""1970s""}, {""id"": 2416, ""name"": ""publicity""}, {""id"": 5274, ""name"": ""iron""}, {""id"": 6027, ""name"": ""music""}, {""id"": 8126, ""name"": ""pill""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 10712, ""name"": ""night club""}, {""id"": 10809, ""name"": ""teenage girl""}, {""id"": 11666, ""name"": ""microphone""}, {""id"": 11700, ""name"": ""rock music""}, {""id"": 14600, ""name"": ""guitarist""}, {""id"": 15166, ""name"": ""photo shoot""}, {""id"": 156777, ""name"": ""teenage sexuality""}, {""id"": 156823, ""name"": ""drummer""}, {""id"": 159944, ""name"": ""recording""}, {""id"": 164039, ""name"": ""grandmother""}, {""id"": 164044, ""name"": ""alcoholic drink""}, {""id"": 164046, ""name"": ""broken glass""}, {""id"": 164057, ""name"": ""talent contest""}, {""id"": 164060, ""name"": ""girl band""}, {""id"": 164061, ""name"": ""hospital bed""}, {""id"": 180201, ""name"": ""female rocker""}, {""id"": 187056, ""name"": ""woman director""}]",en,The Runaways,"Joan Jett and Cherie Currie, two rebellious teenagers from Southern California, become the frontwomen for the Runaways -- the now-legendary group that paved the way for future generations of female rockers. Under the Svengalilike influence of impresario Kim Fowley, the band becomes a huge success.",17.611971,"[{""name"": ""River Road Entertainment"", ""id"": 1246}, {""name"": ""Road Rebel"", ""id"": 2648}, {""name"": ""Linson Entertainment"", ""id"": 4700}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-03-19,2995811,106.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It's 1975 and they're about to explode.,The Runaways,6.3,254
13000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,58680,"[{""id"": 4513, ""name"": ""blind date""}, {""id"": 9673, ""name"": ""love""}, {""id"": 168346, ""name"": ""manhattan, new york city""}, {""id"": 187056, ""name"": ""woman director""}]",en,Woo,Gorgeous and extraverted Woo meets insecure and straight-laced law clerk Tim at a blind date.,1.750054,"[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""New Deal Productions"", ""id"": 1947}, {""name"": ""Gotham Entertainment Group"", ""id"": 39288}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-05-08,8026971,84.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It's Woo's world.. we're just living in it.,Woo,5.5,10
15000000,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.newline.com/properties/knockaroundguys.html,7501,"[{""id"": 680, ""name"": ""montana""}, {""id"": 798, ""name"": ""sheriff""}, {""id"": 7694, ""name"": ""pile of dead bodies""}, {""id"": 10594, ""name"": ""money""}, {""id"": 11578, ""name"": ""mobster""}]",en,Knockaround Guys,Four sons of well-known New York mobsters must retrieve a bag of cash from a small Montana town ruled by a corrupt sheriff.,8.113634,"[{""name"": ""Lawrence Bender Productions"", ""id"": 2253}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-09-07,12000000,92.0,"[{""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"If they don't finish the job, their fathers will finish them.",Knockaround Guys,5.9,97
139000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]",http://www.sonypictures.com/movies/spider-man/,557,"[{""id"": 1014, ""name"": ""loss of lover""}, {""id"": 3986, ""name"": ""spider""}, {""id"": 4543, ""name"": ""thanksgiving""}, {""id"": 5812, ""name"": ""bad boss""}, {""id"": 6062, ""name"": ""hostility""}, {""id"": 8828, ""name"": ""marvel comic""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 11794, ""name"": ""pokies""}, {""id"": 156075, ""name"": ""evil""}, {""id"": 169887, ""name"": ""reference to superman""}, {""id"": 189094, ""name"": ""goblin""}]",en,Spider-Man,"After being bitten by a genetically altered spider, nerdy high school student Peter Parker is endowed with amazing powers.",82.502566,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Marvel Enterprises"", ""id"": 19551}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-05-01,821708551,121.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,With great power comes great responsibility.,Spider-Man,6.8,5265
8000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.newintownmovie.com/,14536,"[{""id"": 1360, ""name"": ""minnesota""}, {""id"": 1415, ""name"": ""small town""}, {""id"": 3681, ""name"": ""economy""}, {""id"": 3704, ""name"": ""plants""}, {""id"": 4459, ""name"": ""vegetarian""}, {""id"": 9673, ""name"": ""love""}, {""id"": 11004, ""name"": ""rural setting""}, {""id"": 33585, ""name"": ""labor""}, {""id"": 163919, ""name"": ""manufacturing""}, {""id"": 188606, ""name"": ""middle america""}, {""id"": 188607, ""name"": ""rube""}, {""id"": 188608, ""name"": ""ice fishing""}]",en,New in Town,"Lucy Hill is an ambitious up-and-coming executive living in Miami. She loves her shoes, she loves her cars and she loves climbing the corporate ladder. When she is offered a temporary assignment – in the middle of nowhere – to restructure a manufacturing plant, she jumps at the opportunity, knowing that a big promotion is close at hand. What begins as a straight-forward assignment becomes a life-changing experience as Lucy discovers greater meaning in her life and, most unexpectedly, the man of her dreams.",13.987772,"[{""name"": ""Lionsgate"", ""id"": 1632}, {""name"": ""Edmonds Entertainment Group (EEG)"", ""id"": 2923}, {""name"": ""Epidemic Pictures"", ""id"": 2924}, {""name"": ""The Safran Company"", ""id"": 11565}, {""name"": ""Gold Circle Films"", ""id"": 12026}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-01-30,29010817,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,She's an executive on the move. But her career is taking her a little farther than she expected.,New in Town,5.2,99
10000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",,11804,"[{""id"": 2564, ""name"": ""wheelchair""}, {""id"": 3667, ""name"": ""time""}, {""id"": 3769, ""name"": ""voice""}, {""id"": 5439, ""name"": ""inspector""}, {""id"": 6152, ""name"": ""supernatural""}, {""id"": 6203, ""name"": ""loss""}, {""id"": 8506, ""name"": ""remote control""}, {""id"": 11441, ""name"": ""lifting person in air""}, {""id"": 11627, ""name"": ""paranormal phenomena""}, {""id"": 34079, ""name"": ""death""}, {""id"": 160178, ""name"": ""waterfront""}, {""id"": 172717, ""name"": ""audio cassette""}, {""id"": 172812, ""name"": ""logbook""}, {""id"": 172900, ""name"": ""electronic voice phenomena""}, {""id"": 172927, ""name"": ""near miss""}, {""id"": 172929, ""name"": ""bedridden""}]",en,White Noise,"An architect's desire to speak with his wife from beyond the grave using EVP (Electronic Voice Phenomenon), becomes an obsession with supernatural repercussions.",14.447723,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Brightlight Pictures"", ""id"": 1063}, {""name"": ""Endgame Entertainment"", ""id"": 1205}, {""name"": ""The Movie Network (TMN)"", ""id"": 3388}, {""name"": ""Canadian Film or Video Production Tax Credit (CPTC)"", ""id"": 8582}, {""name"": ""Province of British Columbia Film Incentive BC"", ""id"": 11567}, {""name"": ""Corus"", ""id"": 11573}, {""name"": ""Gold Circle Films"", ""id"": 12026}, {""name"": ""White Noise UK Ltd."", ""id"": 55258}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-01-07,91196419,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The line separating the living from the dead has been crossed.,White Noise,5.6,261
878000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,289,"[{""id"": 128, ""name"": ""love triangle""}, {""id"": 417, ""name"": ""corruption""}, {""id"": 470, ""name"": ""spy""}, {""id"": 836, ""name"": ""resistance""}, {""id"": 1623, ""name"": ""casablanca""}, {""id"": 1625, ""name"": ""emigration""}, {""id"": 1626, ""name"": ""visa""}, {""id"": 1627, ""name"": ""patriotism""}, {""id"": 1628, ""name"": ""nationalism""}, {""id"": 1631, ""name"": ""concentration camp""}, {""id"": 2652, ""name"": ""nazis""}, {""id"": 6091, ""name"": ""war""}, {""id"": 10644, ""name"": ""melodrama""}, {""id"": 195402, ""name"": ""film noir""}]",en,Casablanca,"In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.",43.729123,"[{""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1942-11-26,10462500,102.0,"[{""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""it"", ""name"": ""Italiano""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,They had a date with fate in Casablanca!,Casablanca,7.9,1422
73000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}]",,330,"[{""id"": 911, ""name"": ""exotic island""}, {""id"": 1718, ""name"": ""dna""}, {""id"": 1719, ""name"": ""paleontology""}, {""id"": 1720, ""name"": ""tyrannosaurus rex""}, {""id"": 1766, ""name"": ""velociraptor""}, {""id"": 1768, ""name"": ""san diego""}, {""id"": 12616, ""name"": ""dinosaur""}, {""id"": 178010, ""name"": ""jurassic park""}, {""id"": 223059, ""name"": ""animal horror""}]",en,The Lost World: Jurassic Park,"Four years after Jurassic Park's genetically bred dinosaurs ran amok, multimillionaire John Hammond shocks chaos theorist Ian Malcolm by revealing that Hammond has been breeding more beasties at a secret location. Malcolm, his paleontologist ladylove and a wildlife videographer join an expedition to document the lethal lizards' natural behavior in this action-packed thriller.",2.502487,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Amblin Entertainment"", ""id"": 56}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1997-05-23,229074524,129.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Something has survived.,The Lost World: Jurassic Park,6.2,2487
2883848,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,239,"[{""id"": 520, ""name"": ""chicago""}, {""id"": 3581, ""name"": ""witness""}, {""id"": 4048, ""name"": ""musician""}, {""id"": 10391, ""name"": ""mafia""}, {""id"": 12090, ""name"": ""cross dressing""}, {""id"": 33624, ""name"": ""band""}, {""id"": 160395, ""name"": ""spats""}, {""id"": 160396, ""name"": ""all girl band""}, {""id"": 160397, ""name"": ""st. valentine's day massacre""}, {""id"": 160400, ""name"": ""sugar""}, {""id"": 160404, ""name"": ""valentine's day""}, {""id"": 160406, ""name"": ""dressing""}]",en,Some Like It Hot,"Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.",39.30982,"[{""name"": ""The Mirisch Corporation"", ""id"": 219}, {""name"": ""Ashton Productions"", ""id"": 11982}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1959-03-18,25000000,122.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The movie too HOT for words!,Some Like It Hot,8.0,808
12000000,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]",,10944,"[{""id"": 1664, ""name"": ""eroticism""}, {""id"": 9937, ""name"": ""suspense""}, {""id"": 187056, ""name"": ""woman director""}]",en,In the Cut,"Following the gruesome murder of a young woman in her neighborhood, a self-determined woman living in New York City--as if to test the limits of her own safety--propels herself into an impossibly risky sexual liaison. Soon she grows increasingly wary about the motives of every man with whom she has contact--and about her own.",10.536092,"[{""name"": ""Pathe Productions"", ""id"": 21126}, {""name"": ""Red Turtle"", ""id"": 21128}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-09-09,23,119.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Everything you know about desire is dead wrong.,In the Cut,4.6,89
24000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 9648, ""name"": ""Mystery""}]",,4233,"[{""id"": 6812, ""name"": ""film festivals""}, {""id"": 10089, ""name"": ""slaughter""}, {""id"": 12339, ""name"": ""slasher""}]",en,Scream 2,"Two years after the terrifying events that occurred in Woodsboro, Sidney is now attending Windsor College in Cincinnati, and Gale Weathers' best selling book on Sidney's life has now been made into a major motion picture. When two college students are killed in a theatre while watching the new film 'Stab', Sidney knows deep down that history is repeating itself.",35.244037,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Konrad Pictures"", ""id"": 85}, {""name"": ""Maven Entertainment"", ""id"": 1601}, {""name"": ""Dimension Films"", ""id"": 7405}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1997-12-09,172363301,120.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Someone has taken their love of sequels one step too far.,Scream 2,6.1,840
23000000,"[{""id"": 35, ""name"": ""Comedy""}]",,10663,"[{""id"": 6075, ""name"": ""sport""}, {""id"": 171556, ""name"": ""social outcast""}, {""id"": 171559, ""name"": ""ridicule""}, {""id"": 171561, ""name"": ""lawn mower""}, {""id"": 171563, ""name"": ""deserted by husband""}, {""id"": 171567, ""name"": ""low self esteem""}, {""id"": 171570, ""name"": ""black and white to color""}]",en,The Waterboy,Bobby Boucher is a water boy for a struggling college football team. The coach discovers Boucher's hidden rage makes him a tackling machine whose bone-crushing power might vault his team into the playoffs.,23.839127,"[{""name"": ""Touchstone Pictures"", ""id"": 9195}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-11-06,185991646,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,You can mess with him. But don't mess with his water.,The Waterboy,5.9,512
13000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}]",,1931,"[{""id"": 699, ""name"": ""love at first sight""}, {""id"": 963, ""name"": ""loss of brother""}, {""id"": 1974, ""name"": ""breakdance""}, {""id"": 5600, ""name"": ""daughter""}]",en,Stomp the Yard,"After the death of his younger brother, a troubled 19-year-old street dancer from Los Angeles is able to bypass juvenile hall by enrolling in the historically black, Truth University in Atlanta, Georgia. But his efforts to get an education and woo the girl he likes are sidelined when he is courted by the top two campus fraternities, both of which want and need his fierce street-style dance moves to win the highly coveted national step show competition.",6.92205,"[{""name"": ""Rainforest Films"", ""id"": 1309}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-05-16,75511123,114.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,He will challenge their traditions. Their traditions will change his life.,Stomp the Yard,6.1,88
55000000,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",,175574,"[{""id"": 65, ""name"": ""holiday""}, {""id"": 4543, ""name"": ""thanksgiving""}, {""id"": 6089, ""name"": ""freedom""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 209714, ""name"": ""3d""}]",en,Free Birds,"In this irreverent, hilarious, adventurous buddy comedy for audiences of all ages, directed by Jimmy Hayward (Horton Hears a Who!), two turkeys from opposite sides of the tracks must put aside their differences and team up to travel back in time to change the course of history - and get turkey off the holiday menu for good.",14.414937,"[{""name"": ""Reel FX Creative Studios"", ""id"": 2787}, {""name"": ""Relativity Media"", ""id"": 7295}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-10-30,110000000,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Hang On To Your Nuggets,Free Birds,5.7,254
14000000,"[{""id"": 27, ""name"": ""Horror""}]",,12212,"[{""id"": 886, ""name"": ""film making""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 9663, ""name"": ""sequel""}, {""id"": 10714, ""name"": ""serial killer""}, {""id"": 12339, ""name"": ""slasher""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}]",en,Urban Legends: Final Cut,"The making of a horror movie takes on a terrifying reality for students at the most prestigious film school in the country in 'Urban Legends: Final Cut', the suspenseful follow up to the smash hit 'Urban Legend'. At Alpine University, someone is determined to win the best film award at any cost - even if it means eliminating the competition. No one is safe and everyone is a suspect. 'Urban Legends: Final Cut' is an edge-of-your-seat thriller that will keep you guessing until the shocking climax.",8.885017,"[{""name"": ""Original Film"", ""id"": 333}, {""name"": ""Phoenix Pictures"", ""id"": 11317}, {""name"": ""Canal+ Droits Audiovisuels"", ""id"": 53473}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-09-19,38574362,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Legends Never Die.,Urban Legends: Final Cut,4.4,100
10000000,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 10402, ""name"": ""Music""}]",http://www.1dthisisus-movie.com/feature/mosaic/,164558,"[{""id"": 6029, ""name"": ""concert""}]",en,One Direction: This Is Us,"Go behind the scenes during One Directions sell out ""Take Me Home"" tour and experience life on the road.",7.944457,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Sony Pictures"", ""id"": 34}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-08-28,0,92.0,"[{""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A motion picture event.,One Direction: This Is Us,8.0,201
16000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",,639,"[{""id"": 242, ""name"": ""new york""}, {""id"": 1157, ""name"": ""wife husband relationship""}, {""id"": 1946, ""name"": ""restaurant""}, {""id"": 3200, ""name"": ""platonic love""}, {""id"": 3201, ""name"": ""orgasm""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 10556, ""name"": ""male female relationship""}]",en,When Harry Met Sally...,"During their travels from Chicago to New York, Harry and Sally Will debate whether or not sex ruins a perfect relationship between a man and a woman. Eleven years and later, they're still no closer to finding the answer.",18.430419,"[{""name"": ""Castle Rock Entertainment"", ""id"": 97}, {""name"": ""Nelson Entertainment"", ""id"": 365}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1989-07-21,92823546,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Can two friends sleep together and still love each other in the morning?,When Harry Met Sally...,7.3,950
12000000,"[{""id"": 18, ""name"": ""Drama""}]",,205220,"[{""id"": 456, ""name"": ""mother""}, {""id"": 521, ""name"": ""washington d.c.""}, {""id"": 736, ""name"": ""journalist""}, {""id"": 2393, ""name"": ""adoption""}, {""id"": 3446, ""name"": ""forgiveness""}, {""id"": 5153, ""name"": ""son""}, {""id"": 6150, ""name"": ""faith""}, {""id"": 11112, ""name"": ""search""}, {""id"": 14765, ""name"": ""church""}, {""id"": 14985, ""name"": ""ireland""}, {""id"": 185722, ""name"": ""based on true events""}, {""id"": 193017, ""name"": ""nuns""}]",en,Philomena,"A woman searches for her adult son, who was taken away from her decades ago when she was forced to live in a convent.",29.019504,"[{""name"": ""BBC Films"", ""id"": 288}, {""name"": ""The Weinstein Company"", ""id"": 308}, {""name"": ""Baby Cow Productions"", ""id"": 1219}, {""name"": ""Path\u00e9"", ""id"": 7981}, {""name"": ""Yucaipa Films"", ""id"": 12005}, {""name"": ""Magnolia Mae Films"", ""id"": 18188}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2013-11-01,100129872,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,These two unlikely companions are on a journey to find her long lost son.,Philomena,7.4,579
22000000,"[{""id"": 35, ""name"": ""Comedy""}]",,11453,"[{""id"": 437, ""name"": ""painter""}, {""id"": 587, ""name"": ""amsterdam""}, {""id"": 630, ""name"": ""dolphin""}, {""id"": 1295, ""name"": ""europe""}, {""id"": 1667, ""name"": ""pimp""}, {""id"": 2699, ""name"": ""fetish""}, {""id"": 3248, ""name"": ""gigolo""}, {""id"": 34112, ""name"": ""wig""}, {""id"": 41327, ""name"": ""snorkel""}, {""id"": 41328, ""name"": ""whistle""}]",en,Deuce Bigalow: European Gigolo,Deuce Bigalow goes to Amsterdam after a little accident including two irritating kids and a bunch of aggressive dolphins. There he meets up with his old friend T.J. Hicks. But a mysterious killer starts killing some of Amsterdam's finest gigolos and T.J. is mistaken for the extremely gay murderer. Deuce must enter the gigolo industry again to find the real murderer and clear T.J.'s name.,10.259461,"[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""Out of the Blue... Entertainment"", ""id"": 879}, {""name"": ""Happy Madison Productions"", ""id"": 2608}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-08-06,22400154,83.0,"[{""iso_639_1"": ""nl"", ""name"": ""Nederlands""}, {""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""pl"", ""name"": ""Polski""}, {""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]",Released,For the women of Europe... The price of love just got a lot cheaper.,Deuce Bigalow: European Gigolo,4.7,225
115000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]",,1995,"[{""id"": 1454, ""name"": ""treasure""}, {""id"": 1529, ""name"": ""buddhist monk""}, {""id"": 5295, ""name"": ""planetary configuration""}, {""id"": 5959, ""name"": ""angkor wat""}, {""id"": 5960, ""name"": ""illuminati""}, {""id"": 5961, ""name"": ""william blake""}, {""id"": 6956, ""name"": ""treasure hunt""}, {""id"": 41586, ""name"": ""archaeologist""}, {""id"": 41645, ""name"": ""based on video game""}, {""id"": 184134, ""name"": ""archeology\u00a0""}]",en,Lara Croft: Tomb Raider,"English aristocrat Lara Croft is skilled in hand-to-hand combat and in the middle of a battle with a secret society. The shapely archaeologist moonlights as a tomb raider to recover lost antiquities and meets her match in the evil Powell, who's in search of a powerful relic.",41.498631,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Toho-Towa"", ""id"": 657}, {""name"": ""Mutual Film Company"", ""id"": 762}, {""name"": ""Lawrence Gordon Productions"", ""id"": 840}, {""name"": ""British Broadcasting Corporation (BBC)"", ""id"": 3324}, {""name"": ""Marubeni"", ""id"": 4650}, {""name"": ""Eidos Interactive"", ""id"": 19105}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-06-11,274703340,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Born into Wealth. Groomed by the Elite. Trained for Combat.,Lara Croft: Tomb Raider,5.7,2192
